date,open,high,low,close,volume,average,barCount,tradeDate
2024-09-12 15:30:00-04:00,473.14,473.31,472.91,473.12,227055.0,473.104,1266,2024-09-12
2024-09-12 15:35:00-04:00,473.08,473.35,473.0,473.16,158950.0,473.207,1057,2024-09-12
2024-09-12 15:40:00-04:00,473.12,473.6,472.91,473.3,366054.0,473.34,1990,2024-09-12
2024-09-12 15:45:00-04:00,473.34,473.41,472.45,472.68,500923.0,472.896,2998,2024-09-12
2024-09-12 15:50:00-04:00,472.67,473.14,472.27,472.4,603459.0,472.716,3721,2024-09-12
2024-09-12 15:55:00-04:00,472.42,473.31,472.37,473.24,2099052.0,472.97,8718,2024-09-12
2024-09-13 09:30:00-04:00,472.5,473.45,472.25,473.39,699017.0,472.879,3180,2024-09-13
2024-09-13 09:35:00-04:00,473.39,474.24,473.2,473.99,482817.0,473.793,2700,2024-09-13
2024-09-13 09:40:00-04:00,473.98,474.69,473.6,474.49,434185.0,474.167,1950,2024-09-13
2024-09-13 09:45:00-04:00,474.5,474.53,473.73,474.06,362880.0,474.161,1840,2024-09-13
2024-09-13 09:50:00-04:00,474.11,474.42,473.81,474.16,264584.0,474.166,1167,2024-09-13
2024-09-13 09:55:00-04:00,474.14,474.15,473.73,473.81,375038.0,473.958,1463,2024-09-13
2024-09-13 10:00:00-04:00,473.89,474.93,472.61,474.27,795262.0,473.879,3441,2024-09-13
2024-09-13 10:05:00-04:00,474.29,474.93,474.06,474.84,323408.0,474.594,1449,2024-09-13
2024-09-13 10:10:00-04:00,474.86,474.98,473.98,474.37,340507.0,474.428,1503,2024-09-13
2024-09-13 10:15:00-04:00,474.39,475.13,474.33,474.65,334896.0,474.776,1286,2024-09-13
2024-09-13 10:20:00-04:00,474.66,475.28,474.45,475.2,341453.0,474.912,1390,2024-09-13
2024-09-13 10:25:00-04:00,475.23,475.38,473.71,473.75,478059.0,474.392,2128,2024-09-13
2024-09-13 10:30:00-04:00,473.79,473.8,472.59,473.62,487404.0,473.26,2353,2024-09-13
2024-09-13 10:35:00-04:00,473.56,474.29,473.31,474.26,413424.0,473.905,1829,2024-09-13
2024-09-13 10:40:00-04:00,474.3,475.33,474.21,475.26,299662.0,474.737,1311,2024-09-13
2024-09-13 10:45:00-04:00,475.25,475.5,475.03,475.33,302990.0,475.268,1391,2024-09-13
2024-09-13 10:50:00-04:00,475.33,475.38,474.37,474.85,367011.0,474.796,1758,2024-09-13
2024-09-13 10:55:00-04:00,474.86,475.21,474.49,475.01,271308.0,474.906,1181,2024-09-13
2024-09-13 11:00:00-04:00,475.02,475.35,474.78,475.29,290490.0,475.127,1306,2024-09-13
2024-09-13 11:05:00-04:00,475.32,475.44,474.89,474.96,244317.0,475.168,1027,2024-09-13
2024-09-13 11:10:00-04:00,474.98,475.53,474.89,475.21,206189.0,475.32,981,2024-09-13
2024-09-13 11:15:00-04:00,475.21,475.31,475.02,475.12,173542.0,475.144,786,2024-09-13
2024-09-13 11:20:00-04:00,475.11,475.67,474.9,475.28,355148.0,475.289,1674,2024-09-13
2024-09-13 11:25:00-04:00,475.32,475.49,475.06,475.15,209615.0,475.363,1288,2024-09-13
2024-09-13 11:30:00-04:00,475.18,475.46,475.02,475.19,213613.0,475.27,908,2024-09-13
2024-09-13 11:35:00-04:00,475.2,475.36,474.65,474.92,218384.0,474.923,841,2024-09-13
2024-09-13 11:40:00-04:00,474.93,475.38,474.93,475.12,215444.0,475.192,1024,2024-09-13
2024-09-13 11:45:00-04:00,475.14,475.61,475.1,475.44,297120.0,475.408,1027,2024-09-13
2024-09-13 11:50:00-04:00,475.44,475.59,475.22,475.59,134082.0,475.4,634,2024-09-13
2024-09-13 11:55:00-04:00,475.6,475.72,475.41,475.52,164244.0,475.578,1083,2024-09-13
2024-09-13 12:00:00-04:00,475.49,476.13,475.44,475.8,300364.0,475.864,1913,2024-09-13
2024-09-13 12:05:00-04:00,475.8,475.87,475.02,475.14,249666.0,475.322,1217,2024-09-13
2024-09-13 12:10:00-04:00,475.11,475.37,474.52,474.8,236473.0,475.023,1058,2024-09-13
2024-09-13 12:15:00-04:00,474.79,474.79,474.34,474.64,221796.0,474.558,1133,2024-09-13
2024-09-13 12:20:00-04:00,474.61,474.92,474.36,474.64,195575.0,474.582,1053,2024-09-13
2024-09-13 12:25:00-04:00,474.66,474.83,474.48,474.63,114053.0,474.629,695,2024-09-13
2024-09-13 12:30:00-04:00,474.62,474.85,474.57,474.71,104300.0,474.731,593,2024-09-13
2024-09-13 12:35:00-04:00,474.68,474.75,474.4,474.61,136678.0,474.557,716,2024-09-13
2024-09-13 12:40:00-04:00,474.62,474.75,474.38,474.49,122812.0,474.556,679,2024-09-13
2024-09-13 12:45:00-04:00,474.49,474.63,474.15,474.44,183822.0,474.366,947,2024-09-13
2024-09-13 12:50:00-04:00,474.44,475.36,474.44,475.34,260515.0,475.032,1349,2024-09-13
2024-09-13 12:55:00-04:00,475.35,475.71,475.25,475.69,282594.0,475.483,1291,2024-09-13
2024-09-13 13:00:00-04:00,475.69,475.79,475.56,475.71,178978.0,475.689,942,2024-09-13
2024-09-13 13:05:00-04:00,475.74,476.03,475.66,475.81,169419.0,475.848,916,2024-09-13
2024-09-13 13:10:00-04:00,475.81,475.93,475.7,475.84,127232.0,475.814,672,2024-09-13
2024-09-13 13:15:00-04:00,475.87,476.21,475.84,476.18,251146.0,476.078,1272,2024-09-13
2024-09-13 13:20:00-04:00,476.16,476.2,475.67,475.86,148522.0,476.01,974,2024-09-13
2024-09-13 13:25:00-04:00,475.88,476.3,475.77,476.22,190154.0,476.019,1246,2024-09-13
2024-09-13 13:30:00-04:00,476.19,476.46,475.88,475.93,158409.0,476.184,1042,2024-09-13
2024-09-13 13:35:00-04:00,475.92,476.29,475.56,476.23,259180.0,475.93,1332,2024-09-13
2024-09-13 13:40:00-04:00,476.21,476.24,475.89,476.21,108568.0,476.104,682,2024-09-13
2024-09-13 13:45:00-04:00,476.23,476.36,476.15,476.24,227877.0,476.259,1320,2024-09-13
2024-09-13 13:50:00-04:00,476.27,476.53,476.25,476.28,131508.0,476.371,805,2024-09-13
2024-09-13 13:55:00-04:00,476.3,476.43,476.03,476.14,165573.0,476.251,1115,2024-09-13
2024-09-13 14:00:00-04:00,476.14,476.21,474.77,475.82,535745.0,475.523,2738,2024-09-13
2024-09-13 14:05:00-04:00,475.83,476.44,475.76,476.28,137241.0,476.151,889,2024-09-13
2024-09-13 14:10:00-04:00,476.28,476.3,475.58,475.76,171308.0,475.896,969,2024-09-13
2024-09-13 14:15:00-04:00,475.75,475.86,475.44,475.65,212805.0,475.63,1051,2024-09-13
2024-09-13 14:20:00-04:00,475.66,475.7,474.96,474.97,192438.0,475.381,1250,2024-09-13
2024-09-13 14:25:00-04:00,474.96,475.14,474.73,474.98,212774.0,474.957,1220,2024-09-13
2024-09-13 14:30:00-04:00,475.01,475.05,474.58,474.79,200607.0,474.839,1138,2024-09-13
2024-09-13 14:35:00-04:00,474.82,475.01,474.58,474.92,152934.0,474.827,872,2024-09-13
2024-09-13 14:40:00-04:00,474.89,475.42,474.79,475.0,229584.0,475.09,1411,2024-09-13
2024-09-13 14:45:00-04:00,474.98,475.28,474.88,474.93,141408.0,475.071,856,2024-09-13
2024-09-13 14:50:00-04:00,474.9,475.03,474.64,474.89,181111.0,474.801,964,2024-09-13
2024-09-13 14:55:00-04:00,474.86,475.06,474.75,474.98,124093.0,474.906,813,2024-09-13
2024-09-13 15:00:00-04:00,474.97,474.99,474.5,474.64,204860.0,474.681,1374,2024-09-13
2024-09-13 15:05:00-04:00,474.67,474.95,474.66,474.78,161603.0,474.814,1033,2024-09-13
2024-09-13 15:10:00-04:00,474.78,475.01,474.61,474.94,152539.0,474.815,944,2024-09-13
2024-09-13 15:15:00-04:00,474.93,475.29,474.83,475.15,186518.0,475.084,1201,2024-09-13
2024-09-13 15:20:00-04:00,475.15,475.4,475.02,475.34,192412.0,475.228,1129,2024-09-13
2024-09-13 15:25:00-04:00,475.35,475.59,474.98,475.38,214850.0,475.313,1335,2024-09-13
2024-09-13 15:30:00-04:00,475.38,475.48,475.16,475.41,198420.0,475.347,1233,2024-09-13
2024-09-13 15:35:00-04:00,475.44,475.47,474.88,475.28,206802.0,475.263,1489,2024-09-13
2024-09-13 15:40:00-04:00,475.28,475.51,475.28,475.49,322249.0,475.398,1890,2024-09-13
2024-09-13 15:45:00-04:00,475.48,475.67,475.38,475.5,399687.0,475.552,2286,2024-09-13
2024-09-13 15:50:00-04:00,475.48,475.81,475.41,475.72,568155.0,475.657,3893,2024-09-13
2024-09-13 15:55:00-04:00,475.72,475.91,475.23,475.38,1475793.0,475.54,7345,2024-09-13
2024-09-16 09:30:00-04:00,473.19,473.28,470.9,470.96,985573.0,472.255,3788,2024-09-16
2024-09-16 09:35:00-04:00,470.97,471.98,470.53,471.39,688322.0,471.159,4035,2024-09-16
2024-09-16 09:40:00-04:00,471.45,472.1,471.21,471.87,356776.0,471.657,1936,2024-09-16
2024-09-16 09:45:00-04:00,471.83,472.74,471.52,472.48,385625.0,472.176,2238,2024-09-16
2024-09-16 09:50:00-04:00,472.55,473.31,472.37,473.31,342602.0,472.826,1831,2024-09-16
2024-09-16 09:55:00-04:00,473.31,473.86,472.98,473.0,392062.0,473.239,1962,2024-09-16
2024-09-16 10:00:00-04:00,473.02,473.66,472.51,473.36,377325.0,473.178,1801,2024-09-16
2024-09-16 10:05:00-04:00,473.45,473.72,472.88,473.0,255195.0,473.424,1052,2024-09-16
2024-09-16 10:10:00-04:00,473.01,473.75,472.75,473.7,220870.0,473.405,1255,2024-09-16
2024-09-16 10:15:00-04:00,473.68,473.82,473.11,473.17,242066.0,473.412,1539,2024-09-16
2024-09-16 10:20:00-04:00,473.17,473.2,472.27,472.45,270835.0,472.775,1383,2024-09-16
2024-09-16 10:25:00-04:00,472.47,472.58,471.58,472.06,291560.0,471.944,1691,2024-09-16
2024-09-16 10:30:00-04:00,472.02,472.07,470.02,470.17,528270.0,470.901,3009,2024-09-16
2024-09-16 10:35:00-04:00,470.17,471.32,469.89,470.86,434495.0,470.649,2551,2024-09-16
2024-09-16 10:40:00-04:00,470.89,471.69,470.87,471.22,387909.0,471.238,2514,2024-09-16
2024-09-16 10:45:00-04:00,471.22,471.26,470.29,471.15,301850.0,470.811,1850,2024-09-16
2024-09-16 10:50:00-04:00,471.13,471.59,470.9,471.16,239605.0,471.287,1548,2024-09-16
2024-09-16 10:55:00-04:00,471.19,471.3,470.62,470.89,286291.0,470.99,1675,2024-09-16
2024-09-16 11:00:00-04:00,470.87,470.87,469.98,470.42,346317.0,470.339,2169,2024-09-16
2024-09-16 11:05:00-04:00,470.48,471.09,470.31,470.92,168012.0,470.781,924,2024-09-16
2024-09-16 11:10:00-04:00,470.9,471.78,470.89,471.7,193266.0,471.5,1159,2024-09-16
2024-09-16 11:15:00-04:00,471.72,472.12,471.5,472.02,202844.0,471.906,1106,2024-09-16
2024-09-16 11:20:00-04:00,472.04,472.43,471.83,472.4,197114.0,472.082,1006,2024-09-16
2024-09-16 11:25:00-04:00,472.42,472.56,471.77,471.93,193954.0,472.161,1054,2024-09-16
2024-09-16 11:30:00-04:00,471.9,472.31,471.86,472.22,131103.0,472.067,917,2024-09-16
2024-09-16 11:35:00-04:00,472.22,472.3,471.32,471.48,177509.0,471.615,958,2024-09-16
2024-09-16 11:40:00-04:00,471.52,471.6,470.99,471.04,147632.0,471.291,1018,2024-09-16
2024-09-16 11:45:00-04:00,471.06,471.1,470.6,471.03,159284.0,470.835,1131,2024-09-16
2024-09-16 11:50:00-04:00,471.0,471.58,470.58,471.57,170128.0,471.073,1105,2024-09-16
2024-09-16 11:55:00-04:00,471.59,471.66,471.09,471.57,191036.0,471.363,1203,2024-09-16
2024-09-16 12:00:00-04:00,471.56,471.71,471.12,471.12,155517.0,471.501,987,2024-09-16
2024-09-16 12:05:00-04:00,471.12,471.77,471.01,471.66,108960.0,471.554,642,2024-09-16
2024-09-16 12:10:00-04:00,471.74,471.83,470.91,471.13,152015.0,471.252,926,2024-09-16
2024-09-16 12:15:00-04:00,471.14,471.33,470.51,470.64,171221.0,470.866,1053,2024-09-16
2024-09-16 12:20:00-04:00,470.63,470.68,470.2,470.64,178647.0,470.468,1036,2024-09-16
2024-09-16 12:25:00-04:00,470.62,471.57,470.62,471.45,163116.0,471.293,933,2024-09-16
2024-09-16 12:30:00-04:00,471.45,471.64,470.75,471.13,100933.0,471.083,587,2024-09-16
2024-09-16 12:35:00-04:00,471.12,471.44,470.94,471.14,90927.0,471.162,507,2024-09-16
2024-09-16 12:40:00-04:00,471.16,471.32,470.9,470.98,58989.0,471.124,373,2024-09-16
2024-09-16 12:45:00-04:00,470.97,471.28,470.79,471.28,109393.0,471.038,717,2024-09-16
2024-09-16 12:50:00-04:00,471.28,471.8,471.22,471.73,141848.0,471.549,941,2024-09-16
2024-09-16 12:55:00-04:00,471.7,472.03,471.66,471.98,165438.0,471.88,1079,2024-09-16
2024-09-16 13:00:00-04:00,471.99,472.0,471.7,471.72,70293.0,471.832,469,2024-09-16
2024-09-16 13:05:00-04:00,471.73,471.98,471.7,471.83,61107.0,471.814,406,2024-09-16
2024-09-16 13:10:00-04:00,471.84,472.08,471.78,471.82,91571.0,471.949,410,2024-09-16
2024-09-16 13:15:00-04:00,471.82,471.95,471.48,471.68,72982.0,471.68,441,2024-09-16
2024-09-16 13:20:00-04:00,471.67,471.87,471.33,471.85,92930.0,471.594,568,2024-09-16
2024-09-16 13:25:00-04:00,471.86,472.26,471.3,471.96,178627.0,471.81,1098,2024-09-16
2024-09-16 13:30:00-04:00,471.99,472.24,471.93,472.07,91927.0,472.064,536,2024-09-16
2024-09-16 13:35:00-04:00,472.12,472.84,472.12,472.78,168746.0,472.492,1079,2024-09-16
2024-09-16 13:40:00-04:00,472.76,472.89,472.34,472.8,130960.0,472.682,830,2024-09-16
2024-09-16 13:45:00-04:00,472.78,472.96,472.74,472.83,134609.0,472.85,771,2024-09-16
2024-09-16 13:50:00-04:00,472.83,473.2,472.8,472.88,164391.0,473.0,783,2024-09-16
2024-09-16 13:55:00-04:00,472.87,473.04,472.72,473.0,74496.0,472.878,380,2024-09-16
2024-09-16 14:00:00-04:00,473.01,473.04,472.56,472.61,107632.0,472.838,658,2024-09-16
2024-09-16 14:05:00-04:00,472.58,472.8,472.43,472.78,152347.0,472.614,963,2024-09-16
2024-09-16 14:10:00-04:00,472.77,473.19,472.76,473.07,119764.0,473.002,778,2024-09-16
2024-09-16 14:15:00-04:00,473.06,473.21,472.71,472.78,94878.0,472.989,547,2024-09-16
2024-09-16 14:20:00-04:00,472.81,473.17,472.69,472.94,94072.0,472.96,555,2024-09-16
2024-09-16 14:25:00-04:00,472.97,473.26,472.88,473.1,65615.0,473.132,256,2024-09-16
2024-09-16 14:30:00-04:00,473.09,473.15,472.82,473.02,90122.0,472.984,548,2024-09-16
2024-09-16 14:35:00-04:00,473.03,473.13,472.78,472.93,91285.0,473.014,539,2024-09-16
2024-09-16 14:40:00-04:00,472.96,472.96,472.36,472.46,138141.0,472.636,827,2024-09-16
2024-09-16 14:45:00-04:00,472.48,472.83,472.19,472.8,84057.0,472.501,521,2024-09-16
2024-09-16 14:50:00-04:00,472.78,472.85,472.4,472.48,77893.0,472.565,505,2024-09-16
2024-09-16 14:55:00-04:00,472.49,473.19,472.4,473.14,133133.0,472.834,796,2024-09-16
2024-09-16 15:00:00-04:00,473.15,473.17,472.74,472.85,122933.0,473.01,765,2024-09-16
2024-09-16 15:05:00-04:00,472.84,473.18,472.77,473.0,94215.0,473.022,503,2024-09-16
2024-09-16 15:10:00-04:00,473.04,473.12,472.65,472.7,124925.0,472.915,721,2024-09-16
2024-09-16 15:15:00-04:00,472.7,472.82,472.55,472.8,86699.0,472.657,484,2024-09-16
2024-09-16 15:20:00-04:00,472.78,472.78,472.42,472.6,97283.0,472.554,563,2024-09-16
2024-09-16 15:25:00-04:00,472.61,472.82,472.61,472.77,65985.0,472.72,426,2024-09-16
2024-09-16 15:30:00-04:00,472.76,473.11,472.62,473.06,154628.0,472.914,862,2024-09-16
2024-09-16 15:35:00-04:00,473.12,473.24,472.59,473.2,112405.0,472.986,608,2024-09-16
2024-09-16 15:40:00-04:00,473.19,473.48,473.19,473.42,214222.0,473.329,1106,2024-09-16
2024-09-16 15:45:00-04:00,473.44,473.5,473.18,473.25,144458.0,473.36,791,2024-09-16
2024-09-16 15:50:00-04:00,473.25,473.44,473.0,473.41,298452.0,473.251,2082,2024-09-16
2024-09-16 15:55:00-04:00,473.42,473.55,472.98,473.22,581528.0,473.325,3456,2024-09-16
2024-09-17 09:30:00-04:00,476.24,477.05,475.69,475.69,699985.0,476.471,3156,2024-09-17
2024-09-17 09:35:00-04:00,475.73,476.21,475.38,475.88,544221.0,475.778,3141,2024-09-17
2024-09-17 09:40:00-04:00,475.9,476.44,475.63,476.13,437186.0,475.969,2169,2024-09-17
2024-09-17 09:45:00-04:00,476.12,476.54,475.09,475.15,345036.0,475.968,1762,2024-09-17
2024-09-17 09:50:00-04:00,475.14,475.43,474.23,474.7,494465.0,474.92,2977,2024-09-17
2024-09-17 09:55:00-04:00,474.68,475.59,474.65,475.42,244628.0,475.179,1513,2024-09-17
2024-09-17 10:00:00-04:00,475.46,476.26,474.97,476.16,256153.0,475.68,1563,2024-09-17
2024-09-17 10:05:00-04:00,476.15,476.7,475.87,476.31,313205.0,476.272,1757,2024-09-17
2024-09-17 10:10:00-04:00,476.35,476.83,475.84,476.33,315558.0,476.415,1620,2024-09-17
2024-09-17 10:15:00-04:00,476.32,476.7,476.17,476.43,204742.0,476.381,1085,2024-09-17
2024-09-17 10:20:00-04:00,476.43,476.49,475.64,476.25,246969.0,475.993,1173,2024-09-17
2024-09-17 10:25:00-04:00,476.23,476.74,476.18,476.37,250116.0,476.473,1317,2024-09-17
2024-09-17 10:30:00-04:00,476.36,476.53,475.74,475.88,200369.0,476.102,1126,2024-09-17
2024-09-17 10:35:00-04:00,475.85,476.43,475.26,476.32,311372.0,475.821,1951,2024-09-17
2024-09-17 10:40:00-04:00,476.33,476.83,476.24,476.81,229520.0,476.536,1379,2024-09-17
2024-09-17 10:45:00-04:00,476.8,477.6,476.76,477.3,507801.0,477.266,3187,2024-09-17
2024-09-17 10:50:00-04:00,477.32,477.36,476.72,476.77,222737.0,477.035,1370,2024-09-17
2024-09-17 10:55:00-04:00,476.82,476.87,475.1,475.66,438545.0,475.862,2412,2024-09-17
2024-09-17 11:00:00-04:00,475.69,476.25,475.25,475.44,350899.0,475.686,1983,2024-09-17
2024-09-17 11:05:00-04:00,475.47,476.09,475.47,476.05,131880.0,475.834,689,2024-09-17
2024-09-17 11:10:00-04:00,476.08,476.43,475.92,476.38,166816.0,476.188,865,2024-09-17
2024-09-17 11:15:00-04:00,476.39,476.74,476.34,476.44,158570.0,476.536,846,2024-09-17
2024-09-17 11:20:00-04:00,476.45,476.5,475.61,476.1,213554.0,475.965,1183,2024-09-17
2024-09-17 11:25:00-04:00,476.1,476.23,475.52,475.55,128041.0,475.864,656,2024-09-17
2024-09-17 11:30:00-04:00,475.54,475.66,475.12,475.4,177759.0,475.377,762,2024-09-17
2024-09-17 11:35:00-04:00,475.38,475.56,475.12,475.31,123504.0,475.366,816,2024-09-17
2024-09-17 11:40:00-04:00,475.28,475.54,474.96,475.41,171331.0,475.3,905,2024-09-17
2024-09-17 11:45:00-04:00,475.41,475.88,475.28,475.29,163337.0,475.582,931,2024-09-17
2024-09-17 11:50:00-04:00,475.31,475.85,475.31,475.55,124388.0,475.614,786,2024-09-17
2024-09-17 11:55:00-04:00,475.53,475.86,475.3,475.76,89890.0,475.582,611,2024-09-17
2024-09-17 12:00:00-04:00,475.77,476.02,475.49,475.52,142828.0,475.773,820,2024-09-17
2024-09-17 12:05:00-04:00,475.54,475.79,475.28,475.28,136189.0,475.502,695,2024-09-17
2024-09-17 12:10:00-04:00,475.28,475.39,475.06,475.2,78655.0,475.209,532,2024-09-17
2024-09-17 12:15:00-04:00,475.13,475.13,474.13,474.29,334163.0,474.582,1830,2024-09-17
2024-09-17 12:20:00-04:00,474.29,474.33,472.62,473.18,625758.0,473.378,3690,2024-09-17
2024-09-17 12:25:00-04:00,473.16,473.95,472.78,473.78,429297.0,473.461,2581,2024-09-17
2024-09-17 12:30:00-04:00,473.75,473.92,473.15,473.51,281421.0,473.481,1870,2024-09-17
2024-09-17 12:35:00-04:00,473.53,473.99,473.25,473.53,206727.0,473.559,1243,2024-09-17
2024-09-17 12:40:00-04:00,473.51,473.67,472.65,472.93,252703.0,473.126,1744,2024-09-17
2024-09-17 12:45:00-04:00,472.92,473.25,471.71,472.01,412468.0,472.421,2473,2024-09-17
2024-09-17 12:50:00-04:00,471.94,472.8,471.53,472.57,408471.0,472.243,2445,2024-09-17
2024-09-17 12:55:00-04:00,472.57,473.16,471.94,472.41,298532.0,472.703,1954,2024-09-17
2024-09-17 13:00:00-04:00,472.45,472.94,472.23,472.34,340914.0,472.569,2070,2024-09-17
2024-09-17 13:05:00-04:00,472.38,472.68,472.24,472.57,133105.0,472.463,872,2024-09-17
2024-09-17 13:10:00-04:00,472.56,472.87,472.02,472.68,162834.0,472.446,1118,2024-09-17
2024-09-17 13:15:00-04:00,472.71,472.94,472.43,472.88,197572.0,472.716,993,2024-09-17
2024-09-17 13:20:00-04:00,472.92,473.59,472.92,473.52,217378.0,473.194,1006,2024-09-17
2024-09-17 13:25:00-04:00,473.48,473.78,473.28,473.46,130201.0,473.561,683,2024-09-17
2024-09-17 13:30:00-04:00,473.41,473.84,472.82,472.97,171060.0,473.364,944,2024-09-17
2024-09-17 13:35:00-04:00,472.94,473.28,472.86,472.88,141221.0,473.093,830,2024-09-17
2024-09-17 13:40:00-04:00,472.88,472.91,471.7,471.8,272859.0,472.26,1709,2024-09-17
2024-09-17 13:45:00-04:00,471.78,472.52,470.97,472.47,382245.0,471.71,1877,2024-09-17
2024-09-17 13:50:00-04:00,472.46,473.26,472.36,473.17,230671.0,472.931,1208,2024-09-17
2024-09-17 13:55:00-04:00,473.14,473.15,472.83,473.04,107223.0,472.997,682,2024-09-17
2024-09-17 14:00:00-04:00,473.02,473.4,472.8,473.28,121750.0,473.208,676,2024-09-17
2024-09-17 14:05:00-04:00,473.26,473.46,473.06,473.29,119705.0,473.246,649,2024-09-17
2024-09-17 14:10:00-04:00,473.31,473.46,472.72,472.84,169226.0,473.109,979,2024-09-17
2024-09-17 14:15:00-04:00,472.83,473.19,472.66,472.83,182992.0,472.98,1227,2024-09-17
2024-09-17 14:20:00-04:00,472.81,473.49,472.59,473.43,148832.0,473.014,874,2024-09-17
2024-09-17 14:25:00-04:00,473.39,473.47,472.58,473.03,135951.0,473.113,783,2024-09-17
2024-09-17 14:30:00-04:00,473.04,473.05,472.52,472.9,144181.0,472.781,739,2024-09-17
2024-09-17 14:35:00-04:00,472.9,473.15,472.87,473.03,59211.0,472.989,418,2024-09-17
2024-09-17 14:40:00-04:00,473.0,473.35,472.88,473.21,111072.0,473.077,667,2024-09-17
2024-09-17 14:45:00-04:00,473.14,473.26,471.8,472.33,228522.0,472.503,1630,2024-09-17
2024-09-17 14:50:00-04:00,472.34,472.35,471.83,472.3,175031.0,472.086,1204,2024-09-17
2024-09-17 14:55:00-04:00,472.28,472.66,472.12,472.48,154363.0,472.393,810,2024-09-17
2024-09-17 15:00:00-04:00,472.42,472.92,472.41,472.41,105191.0,472.612,611,2024-09-17
2024-09-17 15:05:00-04:00,472.42,472.78,472.25,472.77,227913.0,472.576,1385,2024-09-17
2024-09-17 15:10:00-04:00,472.74,473.14,472.64,473.03,243654.0,472.942,1683,2024-09-17
2024-09-17 15:15:00-04:00,473.01,473.11,472.64,472.87,127888.0,472.85,728,2024-09-17
2024-09-17 15:20:00-04:00,472.87,472.9,472.05,472.17,158057.0,472.52,1028,2024-09-17
2024-09-17 15:25:00-04:00,472.18,472.82,472.16,472.8,124799.0,472.497,622,2024-09-17
2024-09-17 15:30:00-04:00,472.77,472.97,472.38,472.72,141478.0,472.677,916,2024-09-17
2024-09-17 15:35:00-04:00,472.72,472.94,472.39,472.85,161939.0,472.735,994,2024-09-17
2024-09-17 15:40:00-04:00,472.89,472.97,472.33,472.41,211645.0,472.597,1262,2024-09-17
2024-09-17 15:45:00-04:00,472.42,472.96,472.33,472.88,162612.0,472.691,1033,2024-09-17
2024-09-17 15:50:00-04:00,472.89,473.49,472.54,473.28,378512.0,473.074,2483,2024-09-17
2024-09-17 15:55:00-04:00,473.27,473.55,472.91,473.49,1185139.0,473.248,6931,2024-09-17
2024-09-18 09:30:00-04:00,474.7,474.83,473.7,473.89,552781.0,474.371,2402,2024-09-18
2024-09-18 09:35:00-04:00,473.93,474.04,473.23,473.51,319656.0,473.651,1744,2024-09-18
2024-09-18 09:40:00-04:00,473.48,474.24,473.29,473.93,240543.0,473.908,1288,2024-09-18
2024-09-18 09:45:00-04:00,473.9,474.07,473.44,473.75,183967.0,473.767,1007,2024-09-18
2024-09-18 09:50:00-04:00,473.73,474.24,473.19,473.83,243546.0,473.858,1509,2024-09-18
2024-09-18 09:55:00-04:00,473.81,474.27,473.76,474.2,221168.0,474.058,1299,2024-09-18
2024-09-18 10:00:00-04:00,474.22,474.38,473.68,474.09,270610.0,474.102,1746,2024-09-18
2024-09-18 10:05:00-04:00,474.07,474.21,473.45,473.55,223205.0,473.797,1247,2024-09-18
2024-09-18 10:10:00-04:00,473.57,473.71,472.74,473.68,285794.0,473.328,1544,2024-09-18
2024-09-18 10:15:00-04:00,473.68,473.9,473.08,473.18,157278.0,473.543,1101,2024-09-18
2024-09-18 10:20:00-04:00,473.23,473.39,472.89,473.04,116363.0,473.077,792,2024-09-18
2024-09-18 10:25:00-04:00,473.04,473.99,472.81,473.99,223402.0,473.398,1081,2024-09-18
2024-09-18 10:30:00-04:00,473.95,474.09,473.44,473.55,165965.0,473.743,977,2024-09-18
